alkali-feldspar	Mineral
component	O
.	O
Porphyritic	O
class	O
rocks	O
such	O
as	O
Harrison	Target
-LRB-	O
group	O
2	O
:	O
green	O
symbols	O
-RRB-	O
plot	O
on	O
the	O
same	O
mixing	O
line	O
between	O
oligoclase	Mineral
-LRB-	O
Al/Si	Element
0.38-0	O
.44	O
;	O
An	O
10-28	O
-RRB-	O
and	O
mafic	O
composition	O
as	O
gabbro	O
-LSB-	O
2	O
-RSB-	O
.	O
However	O
porphyritic	O
class	O
mafic	O
points	O
concentrate	O
in	O
the	O
central	O
part	O
of	O
the	O
line	O
indicative	O
of	O
very	O
fine	O
grained	O
-LRB-	O
with	O
respect	O
to	O
the	O
LIBS	O
beam	O
size	O
-RRB-	O
or	O
glassy	O
basaltic	O
mesostasis	O
.	O
Figure	O
2	O
:	O
Al/Si	Element
vs.	O
-LRB-	O
Fe	Element
+	O
Mg	Element
-RRB-	O
/	O
Si	Element
plot	O
from	O
univariate	O
data	O
processing	O
.	O
The	O
Purple	O
symbols	O
are	O
the	O
CCCTs	O
:	O
macusanite	Mineral
a	O
ryolitic	O
glass	O
plot	O
on	O
the	O
Y-axis	O
and	O
a	O
basaltic	O
glass	O
which	O
plots	O
on	O
the	O
basalt	O
mixing	O
line	O
.	O
Whole	O
rock	O
estimations	O
distinguish	O
intrusive	O
rocks	O
of	O
group	O
5	O
-LRB-	O
red	O
symbols	O
,	O
Fig.	O
3	O
-RRB-	O
which	O
are	O
quartz	Mineral
-	O
normative	O
,	O
alkali-poor	O
with	O
dioritic	O
to	O
granodioritic	O
composition	O
,	O
from	O
effusive	O
rocks	O
-LRB-	O
group	O
2	O
-	O
3	O
-RRB-	O
that	O
plot	O
in	O
the	O
alkali	O
domain	O
.	O
Porphyritic	O
effusive	O
-LRB-	O
group	O
2	O
-RRB-	O
rocks	O
plot	O
in	O
the	O
trachyandesitic	O
field	O
-LRB-	O
Fig.	O
3	O
-RRB-	O
whilst	O
felsic	O
targets	O
of	O
group	O
3	O
with	O
SiO2	O
>	O
64	O
%	O
and	O
Na2O	O
+	O
K2O	O
>	O
10	O
%	O
are	O
consistent	O
with	O
trachytic	O
composition	O
.	O
From	O
their	O
vesiculated	O
texture	O
they	O
could	O
be	O
ejecta	O
.	O
Alternatively	O
these	O
liquids	O
could	O
be	O
related	O
to	O
basanites	Mineral
-LSB-	O
2	O
-RSB-	O
and	O
trachyandesites	Mineral
of	O
class	O
3	O
by	O
low	O
pressure	O
crystallization	O
of	O
primary	O
basalt	O
produced	O
by	O
6	O
%	O
melting	O
of	O
the	O
Mantle	O
at	O
1	O
Gpa	O
.	O
Figure	O
3	O
TAS	O
diagram	O
:	O
the	O
targets	O
with	O
significant	O
number	O
of	O
analyses	O
for	O
whole	O
rock	O
estimation	O
purpose	O
are	O
plotted	O
only	O
.	O
The	O
black	O
curve	O
is	O
the	O
alkalinesubalkaline	O
boundary	O
curve	O
;	O
the	O
dashed	O
green	O
line	O
is	O
the	O
alkaline	O
trend	O
:	O
the	O
red	O
dashed	O
ellipse	O
includes	O
quartz-normative	Mineral
intrusive	O
rocks	O
;	O
blue	O
and	O
light	O
green	O
dots	O
corresponding	O
to	O
basanite	Mineral
-LRB-	O
group	O
1	O
-RRB-	O
and	O
gabbro	O
-LRB-	O
group	O
4	O
-RRB-	O
are	O
described	O
in	O
-LSB-	O
2	O
-RSB-	O
List	O
of	O
igneous	O
feldspar-rich	O
targets	O
used	O
for	O
this	O
study.The	O
numbers	O
in	O
parentheses	O
refer	O
to	O
the	O
group	O
defined	O
in	O
-LSB-	O
2	O
-RSB-	O
.	O
Discussion	O
&	O
conclusion	O
:	O
This	O
work	O
provides	O
the	O
first	O
in	O
situ	O
detection	O
of	O
low	O
density	O
leucocratic	O
igneous	O
rocks	O
at	O
the	O
surface	O
of	O
Mars	O
.	O
K-feldspar	Mineral
bearing	O
rocks	O
from	O
the	O
alkalin	O
suite	O
looks	O
like	O
felsic	O
clasts	O
described	O
recently	O
in	O
two	O
SNC	O
meteorites	O
-LRB-	O
NWA	O
7034	O
,	O
and	O
7533	O
,	O
9	O
,	O
10	O
-RRB-	O
,	O
the	O
first	O
Noachian	O
breccia	O
sampling	O
the	O
martian	O
regolith	O
.	O
The	O
latter	O
rock-type	O
is	O
unlike	O
anything	O
proposed	O
in	O
the	O
literature	O
for	O
Mars	O
but	O
resemble	O
the	O
Archean	O
TonalitesTrondhjemitesGranodiorites	O
's	O
on	O
Earth	O
related	O
to	O
the	O
building	O
of	O
the	O
continental	O
crust	O
.	O
Note	O
that	O
the	O
studied	O
rocks	O
are	O
present	O
as	O
alluvial	O
fan	O
detritus	O
in	O
the	O
Gale	O
landing	O
site	O
i.e.	O
the	O
Curiosity	O
rover	O
is	O
currently	O
probing	O
the	O
Noachian	O
crust	O
eroded	O
from	O
the	O
rim	O
of	O
Gale	O
crater	O
.	O
They	O
would	O
be	O
samples	O
of	O
a	O
23km	O
thick	O
crustal	O
sequence	O
that	O
is	O
normally	O
hidden	O
below	O
the	O
basaltic	O
surface	O
.	O
Our	O
finding	O
would	O
be	O
consistent	O
with	O
quartzo-feldspathic	O
material	O
detected	O
locally	O
from	O
orbit	O
in	O
the	O
southern	O
highlands	O
but	O
interpreted	O
as	O
anorthosite	Mineral
or	O
granite	Mineral
-LSB-	O
12	O
,	O
13	O
,	O
14	O
-RSB-	O
.	O
If	O
so	O
,	O
felsic	O
material	O
should	O
be	O
widespread	O
in	O
Noachian	O
terrains	O
and	O
consistent	O
with	O
the	O
low	O
average	O
density	O
for	O
the	O
southern	O
highland	O
crust	O
inferred	O
from	O
geophysic	O
-LSB-	O
15	O
-RSB-	O
but	O
considered	O
up	O
to	O
now	O
in	O
contradiction	O
with	O
basaltic	O
remote	O
sensing	O
measurement	O
obtained	O
over	O
the	O
past	O
30	O
years	O
.	O
References	O
:	O
-LSB-	O
1	O
-RSB-	O
Sautter	O
et	O
al.	O
.	O
2014	O
JGR-Planets	O
doi	O
:10.1002	O
/	O
2013JE004472	O
-LSB-	O
2	O
-RSB-	O
Cousin	O
et	O
al.	O
2015	O
this	O
conference	O
LPSC46th	O
-LSB-	O
3	O
-RSB-	O
Sautter	O
et	O
al.	O
2013	O
LPSC	O
45th	O
Abst	O
.	O
1369	O
,	O
-LSB-	O
4	O
-RSB-	O
Fabre	O
et	O
al.	O
2014	O
,	O
SAB	O
,	O
99	O
,	O
34-51	O
-LSB-	O
5	O
-RSB-	O
Fabre	O
et	O
al.	O
2011	O
,	O
SAB	O
,	O
66	O
,	O
280-289	O
,	O
-LSB-	O
5	O
-RSB-	O
Gasnault	O
et	O
al.	O
2013	O
LPSC	O
44th	O
Abstr	O
.	O
1996	O
,	O
-LSB-	O
6	O
-RSB-	O
Forni	O
et	O
al.	O
2013	O
SAB	O
,	O
86	O
,	O
31-41	O
,	O
-LSB-	O
7	O
-RSB-	O
Ollila	O
et	O
al.	O
2014	O
,	O
JGR-Planets	O
119	O
,	O
1-31	O
,	O
-LSB-	O
9	O
-RSB-	O
Agee	O
et	O
al.	O
2013	O
,	O
Science	O
339,780-78512764	O
-LSB-	O
10	O
-RSB-	O
Humayun	O
et	O
al	O
,	O
2013	O
,	O
Nature	O
,	O
doi	O
:	O
10.1038	O
,	O
-LSB-	O
11	O
-RSB-	O
Collinet	O
et	O
al.	O
2014	O
,	O
LPSC	O
45th	O
Abstr	O
.	O
2839	O
,	O
-LSB-	O
12	O
-RSB-	O
Carter	O
&	O
Poulet	O
2013	O
,	O
Nature	O
Geoscience	O
6,1008-1012	O
,	O
-LSB-	O
13	O
-RSB-	O
Wray	O
et	O
al.	O
2013	O
,	O
Nature	O
Geoscience	O
,	O
6	O
,	O
1013-1018	O
.	O
-LSB-	O
14	O
-RSB-	O
Bandfield	O
et	O
al.	O
2004	O
,	O
JGR-Planets	O
109	O
,	O
doi	O
:10.1029	O
/	O
2006JE002477	O
-LSB-	O
15	O
-RSB-	O
Belleguic	O
et	O
al	O
,	O
2005	O
,	O
JGR	O
-	O
Planets	O
,	O
doi	O
:	O
10.1029	O
/	O
2005JE004234	O
.	O
Trachy	Mineral
andesite	Mineral
-LRB-	O
Gr	O
.2	O
-RRB-	O
Trachyte	O
-LRB-	O
Gr	O
.3	O
-RRB-	O
Diorite-Granodiorite	O
-LRB-	O
Gr	O
.5	O
-RRB-	O
Peacok	Target
Hill	Target
Blanchet	Target
Clinton	Target
Robin	Target
Hood	Target
Stark	Target
Sparkle	Target
Stock	Target
Chakonipau	Target
Noriss	Target
2	Target
Falla	Target
Sledger	Target
Bird	Target
River	Target
Horlick	Target
Becraft	Target
Liitle	Target
Wind	Target
River	Target
Harrisson	Target
Meeting	Target
House	Target
Ross	Target
Bindi	Target
Wilkinson	Target
Angelo	Target
Dougalls	Target
Albee	Target
Nita	Target


.	O
FLUORINE	Element
AND	O
LITHIUM	Element
AT	O
THE	O
KIMBERLEY	O
OUTCROP	O
,	O
GALE	O
CRATER	O
:	O
O.	O
Forni1	O
,	O
D.	O
T.	O
Vaniman2	O
,	O
L.	O
Le	O
Deit3	O
,	O
S.	O
M.	O
Clegg4	O
,	O
N.	O
L.	O
Lanza4	O
,	O
J.	O
Lasue1	O
,	O
D.	O
L.	O
Bish5	O
,	O
N.	O
Mangold3	O
,	O
R.	O
C.	O
Wiens4	O
,	O
P.-Y	O
.	O
Meslin1	O
,	O
O.	O
Gasnault1	O
,	O
S.	O
Maurice1	O
,	O
A.	O
Cousin1	O
,	O
M.	O
J.	O
Toplis1	O
,	O
H.	O
Newsom6	O
and	O
E.	O
B.	O
Rampe7	O
.	O
1Institut	O
de	O
Recherches	O
en	O
Astrophysique	O
et	O
Planétologie	O
,	O
Toulouse	O
,	O
France	O
2PSI	O
,	O
Tucson	O
,	O
USA	O
,	O
3LPGN	O
,	O
Nantes	O
,	O
France	O
,	O
4LANL	O
,	O
Los	O
Alamos	O
,	O
USA	O
,	O
5Indiana	O
University	O
,	O
Bloomington	O
,	O
USA	O
,	O
6UNM	O
,	O
Albuquerque	O
,	O
USA	O
,	O
7NASA-JSC	O
,	O
Houston	O
,	O
USA	O
;	O
-LSB-	O
olivier.forni@irap.omp.eu]	O
Introduction	O
:	O
ChemCam	O
is	O
an	O
active	O
remote	O
sensing	O
instrument	O
which	O
has	O
operated	O
successfully	O
on	O
MSL	O
since	O
landing	O
in	O
August	O
,	O
2012	O
-LSB-	O
1,2	O
-RSB-	O
.	O
Its	O
laser	O
pulses	O
remove	O
dust	O
and	O
to	O
profile	O
through	O
weathering	O
coatings	O
of	O
rocks	O
up	O
to	O
7	O
m	O
away	O
.	O
Laser-induced	O
breakdown	O
spectroscopy	O
-LRB-	O
LIBS	O
-RRB-	O
produces	O
emission	O
spectra	O
of	O
materials	O
ablated	O
from	O
the	O
samples	O
in	O
electronically	O
excited	O
states	O
.	O
As	O
the	O
plasma	O
cools	O
,	O
elements	O
can	O
recombine	O
and	O
molecular	O
emission	O
lines	O
are	O
observed	O
.	O
Recent	O
experiments	O
-LSB-	O
3	O
-RSB-	O
have	O
shown	O
that	O
some	O
of	O
these	O
molecular	O
emissions	O
can	O
be	O
much	O
brighter	O
than	O
the	O
associated	O
atomic	O
lines	O
,	O
especially	O
when	O
halogens	O
and	O
rare	O
earth	O
elements	O
are	O
present	O
.	O
We	O
observed	O
these	O
molecular	O
emissions	O
in	O
some	O
of	O
the	O
ChemCam	O
spectra	O
and	O
report	O
the	O
first	O
dectection	O
of	O
chlorine	Element
and	O
fluorine	Element
with	O
ChemCam	O
.	O
It	O
is	O
also	O
the	O
first	O
time	O
ever	O
that	O
fluorine	Element
has	O
been	O
detected	O
on	O
the	O
surface	O
of	O
Mars	O
-LSB-	O
4	O
-RSB-	O
.	O
Among	O
all	O
the	O
F-bearing	Element
observations	O
,	O
one	O
third	O
are	O
observed	O
in	O
the	O
Kimberley	O
outcrop	O
.	O
We	O
will	O
discuss	O
the	O
potential	O
mineralogies	O
related	O
to	O
these	O
observations	O
as	O
well	O
as	O
the	O
related	O
elemental	O
correlations	O
and	O
propose	O
interpretations	O
.	O
Kimberley	O
geological	O
description	O
:	O
Curiosity	O
spent	O
sols	O
572-632	O
analyzing	O
outcrops	O
of	O
sandstone	O
,	O
siltstone	O
,	O
and	O
conglomerate	O
in	O
a	O
region	O
of	O
Aeolis	O
Palus	O
informally	O
named	O
the	O
Kimberley	O
formation	O
.	O
The	O
exposed	O
strata	O
contained	O
three	O
informal	O
members	O
:	O
the	O
lowermost	O
``	O
Square	Target
Top	Target
''	O
member	O
,	O
an	O
overlying	O
``	O
Dillinger	Target
''	O
member	O
,	O
and	O
the	O
uppermost	O
``	O
Mt.	O
Remarkable	O
''	O
member	O
-LSB-	O
5	O
-RSB-	O
.	O
Following	O
reconnaissance	O
,	O
the	O
Dillinger	Target
member	O
became	O
the	O
target	O
for	O
drilling	O
at	O
a	O
site	O
named	O
Windjana	Target
.	O
The	O
drilled	O
outcrop	O
exposed	O
sandstones	O
with	O
centimeter-scale	O
stratification	O
organized	O
into	O
bedsets	O
10-20	O
cm	O
thick	O
that	O
display	O
low	O
angle	O
,	O
planar	O
to	O
trough	O
crossbedding	O
.	O
A	O
range	O
of	O
sediment	O
transport	O
directions	O
,	O
reconstructed	O
from	O
crossbed	O
dip	O
directions	O
,	O
suggests	O
complex	O
paleoflow	O
hydraulics	O
with	O
a	O
primarily	O
southwesterly	O
flow	O
in	O
an	O
ancient	O
fluvial	O
-LRB-	O
or	O
possibly	O
mixed	O
fluvial-aeolian	O
-RRB-	O
system	O
-LSB-	O
6	O
-RSB-	O
.	O
The	O
Dillinger	Target
member	O
is	O
crosscut	O
by	O
``	O
fins	O
''	O
that	O
are	O
more	O
resistant	O
than	O
the	O
surrounding	O
rock	O
.	O
These	O
features	O
are	O
interpreted	O
as	O
thin	O
,	O
mineral-filled	O
fractures	O
that	O
were	O
exposed	O
by	O
differential	O
aeolian	O
abrasion	O
of	O
the	O
surrounding	O
country	O
rock	O
.	O
The	O
veins	O
cross-cut	O
depositional	O
stratification	O
at	O
shallow	O
angles	O
;	O
in	O
places	O
the	O
fractures	O
run	O
parallel	O
to	O
bedding	O
planes	O
,	O
perhaps	O
exploiting	O
them	O
as	O
zones	O
of	O
weakness	O
.	O
We	O
infer	O
that	O
this	O
fracture	O
network	O
created	O
the	O
porosity	O
and	O
permeability	O
that	O
allowed	O
subsurface	O
fluids	O
to	O
move	O
preferentially	O
along	O
these	O
paths	O
of	O
higher	O
hydraulic	O
conductivity	O
.	O
Mineral	O
precipitation	O
occurred	O
during	O
fluid	O
flow	O
,	O
and	O
eventually	O
occluded	O
much	O
or	O
all	O
of	O
the	O
fracture	O
porosity	O
.	O
Kimberley	O
elemental	O
composition	O
as	O
seen	O
by	O
ChemCam	O
:	O
Kimberley	O
rocks	O
differ	O
in	O
composition	O
from	O
previous	O
study	O
areas	O
in	O
Gale	O
such	O
as	O
the	O
Sheepbed	Target
member	O
in	O
Yellowknife	O
Bay	O
-LSB-	O
7	O
,	O
8	O
,	O
9	O
-RSB-	O
.	O
This	O
is	O
confirmed	O
by	O
the	O
elemental	O
compostions	O
obtained	O
on	O
the	O
676	O
observation	O
points	O
by	O
the	O
ChemCam	O
instrument	O
.	O
A	O
striking	O
charatereistic	O
is	O
that	O
the	O
rocks	O
at	O
Kimberley	O
are	O
enriched	O
in	O
K	Element
,	O
which	O
matches	O
the	O
substantial	O
fraction	O
of	O
K-feldspar	Mineral
observed	O
by	O
X-ray	O
diffraction	O
data	O
from	O
the	O
CheMin	O
instrument	O
-LSB-	O
15	O
%	O
;	O
10	O
-RSB-	O
.	O
K2O	O
concentrations	O
can	O
reach	O
up	O
to	O
10	O
to	O
12	O
wt	O
.	O
%	O
.	O
All	O
Kimberley	O
rocks	O
also	O
show	O
elevated	O
Fe	Element
and	O
Mg	Element
.	O
Ca	Element
and	O
Na	Element
are	O
relatively	O
low	O
.	O
Trace	O
elements	O
Li	Element
,	O
Rb	Element
,	O
Zn	Element
,	O
Ni	Element
are	O
strongly	O
enriched	O
.	O
As	O
much	O
as	O
7.0	O
wt	O
.	O
%	O
ZnO	O
in	O
the	O
Yarrada	Target
target	O
-LRB-	O
Sol	O
628	O
-RRB-	O
was	O
detected	O
-LSB-	O
11	O
-RSB-	O
.	O
Targets	O
Stephen	Target
,	O
Neil	Target
,	O
and	O
Mondooma	Target
were	O
also	O
found	O
to	O
contain	O
very	O
high	O
MnO	O
contents	O
,	O
with	O
>	O
30	O
wt	O
.	O
%	O
MnO	O
near	O
the	O
surface	O
-LSB-	O
12	O
-RSB-	O
.	O
Fluorine	Element
observation	O
in	O
Kimberley	O
:	O
36	O
observations	O
show	O
the	O
characteristic	O
molecular	O
CaF	O
emission	O
at	O
603	O
nm	O
-LRB-	O
Fig.	O
1	O
.	O
-RRB-	O
.	O
The	O
F	Element
content	O
of	O
these	O
observations	O
ranges	O
from	O
0.2	O
wt	O
.	O
%	O
up	O
to	O
0.8	O
wt	O
.	O
%	O
.	O
Figure	O
1	O
:	O
Kimberley	O
CCam	O
spectra	O
showing	O
the	O
characteritics	O
feature	O
of	O
the	O
CaF	O
molecular	O
emission	O
around	O
603	O
nm	O
.	O
To	O
achieve	O
quantification	O
,	O
experiments	O
have	O
been	O
conducted	O
mixing	O
fluorite	Mineral
with	O
a	O
certified	O
basalt	O
powder	O
standard	O
,	O
BHVO-2	O
,	O
under	O
martian	O
pressure	O
conditions	O
on	O
the	O
ChemCam-dedicated	O
setup	O
at	O
LANL	O
.	O
Twelve	O
mixing	O
ratios	O
ranging	O
from	O
0.07	O
wt	O
.	O
%	O
to	O
50	O
wt	O
.	O
%	O
CaF2	O
were	O
analyzed	O
and	O
for	O
each	O
mixture	O
five	O
observation	O
points	O
were	O
acquired	O
.	O
The	O
30	O
spectra	O
at	O
each	O
observation	O
point	O
were	O
averaged	O
together	O
.	O
After	O
careful	O
processing	O
of	O
the	O
data	O
-LSB-	O
13	O
-RSB-	O
it	O
is	O
possible	O
to	O
draw	O
a	O
relationship	O
between	O
the	O
area	O
of	O
the	O
CaF	O
emission	O
band	O
centered	O
at	O
603	O
nm	O
and	O
the	O
amount	O
of	O
fluorine	Element
present	O
in	O
the	O
sample	O
.	O
With	O
these	O
new	O
calibration	O
experiments	O
,	O
a	O
detection	O
limit	O
of	O
about	O
0.2	O
wt	O
.	O
%	O
fluorine	Element
is	O
reached	O
-LSB-	O
4	O
-RSB-	O
.	O
It	O
is	O
notable	O
that	O
these	O
CaF	O
observations	O
are	O
spread	O
throughout	O
all	O
units	O
of	O
the	O
Kimberley	O
outcrop	O
.	O
Interestingly	O
,	O
all	O
9	O
points	O
of	O
the	O
Dillinger	Target
target	O
-LRB-	O
Sol	O
628	O
-RRB-	O
contain	O
fluorine	Element
at	O
a	O
level	O
of	O
about	O
0.5	O
wt	O
.	O
%	O
,	O
indicating	O
that	O
fluorine	Element
is	O
present	O
in	O
one	O
of	O
the	O
major	O
phases	O
and	O
not	O
as	O
accessory	O
phases	O
.	O
.	O
Correlation	O
with	O
major	O
elements	O
:	O
Among	O
the	O
Kimberley	O
observations	O
,	O
fluorine	Element
is	O
generally	O
correlated	O
with	O
K	Element
,	O
Al	Element
,	O
Si	Element
and	O
Mg	Element
in	O
that	O
decreasing	O
order	O
.	O
These	O
correlations	O
suggest	O
that	O
the	O
F-bearing	O
phase	O
may	O
be	O
compatible	O
with	O
a	O
silicate	O
phase	O
.	O
Of	O
the	O
phases	O
determined	O
by	O
CheMin	O
in	O
the	O
Windjana	Target
drill	O
sample	O
the	O
likeliest	O
hosts	O
are	O
clay	O
minerals	O
or	O
the	O
amorphous	O
component	O
.	O
Several	O
ChemCam	O
points	O
having	O
around	O
0.6	O
wt	O
.	O
%	O
F	Element
and	O
5	O
wt	O
.	O
%	O
Ca	Element
display	O
a	O
positive	O
Ca-F	Element
correlation	O
,	O
making	O
fluorite	Mineral
-LSB-	O
CaF2	O
-RSB-	O
a	O
plausible	O
phase	O
.	O
Fluorite	Mineral
was	O
not	O
detected	O
by	O
CheMin	O
but	O
may	O
be	O
present	O
below	O
XRD	O
detection	O
limits	O
.	O
Figure	O
2	O
:	O
Plot	O
of	O
the	O
Li	Element
content	O
vs.	O
the	O
MgO	O
content	O
for	O
targets	O
having	O
more	O
tha	O
0.2	O
wt	O
.	O
%	O
F.	Element
Correlation	O
with	O
minor	O
and	O
trace	O
elements	O
:	O
In	O
Kimberley	O
,	O
fluorine	Element
is	O
mainly	O
correlated	O
with	O
lithium	Element
.	O
The	O
average	O
lithium	Element
content	O
in	O
these	O
high	O
fluorine	Element
targets	O
is	O
of	O
the	O
order	O
of	O
50	O
ppm	O
with	O
a	O
maximum	O
of	O
about	O
140	O
ppm	O
in	O
the	O
point	O
Frome_Rock-5	Target
.	O
The	O
value	O
of	O
50	O
ppm	O
is	O
comparable	O
to	O
what	O
is	O
observed	O
at	O
Bathurst_Inlet	Target
-LSB-	O
14	O
-RSB-	O
Lithium	Element
observation	O
in	O
Kimberley	O
:	O
The	O
average	O
lithium	Element
content	O
is	O
of	O
the	O
order	O
of	O
25	O
ppm	O
for	O
the	O
676	O
observations	O
on	O
the	O
Kimberley	O
outcrop	O
.	O
This	O
value	O
is	O
much	O
larger	O
than	O
the	O
average	O
Li	Element
content	O
of	O
5	O
to	O
10	O
ppm	O
observed	O
so	O
far	O
with	O
ChemCam	O
-LSB-	O
14	O
-RSB-	O
and	O
in	O
the	O
SNC	O
meteorites	O
-LSB-	O
15	O
-RSB-	O
.	O
For	O
those	O
targets	O
that	O
contain	O
fluorine	Element
,	O
lithium	Element
exhibits	O
a	O
very	O
strong	O
correlation	O
with	O
magnesium	Element
-LRB-	O
Fig.	O
2	O
-RRB-	O
.	O
Interpretation	O
:	O
On	O
Earth	O
,	O
fluorine	Element
and	O
lithium	Element
are	O
widespread	O
in	O
micas	Mineral
-LSB-	O
16	O
-RSB-	O
.	O
This	O
is	O
of	O
great	O
importance	O
in	O
the	O
study	O
of	O
clay	O
minerals	O
because	O
of	O
the	O
degradation	O
of	O
the	O
micas	Mineral
,	O
by	O
weathering	O
,	O
through	O
illite	Mineral
to	O
mixed-layer	O
clays	O
and	O
then	O
to	O
smectites	Mineral
which	O
are	O
observed	O
in	O
the	O
CheMin	O
data	O
-LSB-	O
10	O
-RSB-	O
.	O
The	O
lithium	Element
is	O
generally	O
not	O
retained	O
by	O
clay	O
minerals	O
at	O
the	O
site	O
of	O
this	O
transformation	O
;	O
because	O
it	O
is	O
highly	O
mobile	O
,	O
it	O
is	O
soon	O
weathered	O
out	O
of	O
the	O
mica	Mineral
and	O
either	O
carried	O
away	O
in	O
solution	O
or	O
incorporated	O
into	O
the	O
structure	O
of	O
newly	O
formed	O
clay	O
minerals	O
.	O
Although	O
undetected	O
by	O
CheMin	O
,	O
micas	Mineral
may	O
occur	O
in	O
sediment	O
source	O
regions	O
and	O
they	O
should	O
be	O
considered	O
as	O
possible	O
lithium	Element
sources	O
.	O
A	O
relation	O
may	O
exist	O
between	O
the	O
content	O
of	O
lithium	Element
and	O
the	O
content	O
of	O
fluorine	Element
in	O
smectites	O
.	O
In	O
samples	O
of	O
smectite	Mineral
containing	O
less	O
than	O
1	O
wt	O
.	O
%	O
fluorine	Element
,	O
the	O
lithium	Element
content	O
increases	O
with	O
the	O
fluorine	Element
content	O
-LSB-	O
17	O
-RSB-	O
.	O
High	O
temperature	O
hydrothermal	O
processes	O
in	O
granodioritic	O
settings	O
are	O
often	O
invoked	O
to	O
explain	O
these	O
mineralogical	O
associations	O
,	O
with	O
formation	O
of	O
clays	O
from	O
chloritization	O
of	O
micas	Mineral
These	O
alteration	O
processes	O
are	O
accompanied	O
by	O
feldspathization	O
at	O
temperatures	O
above	O
300	O
°C	O
.	O
However	O
,	O
illite/micas	Mineral
and	O
Mg-smectites	Mineral
may	O
provide	O
from	O
distinct	O
alteration	O
type	O
,	O
the	O
latter	O
suggesting	O
more	O
low-T	O
alteration	O
,	O
so	O
that	O
the	O
observed	O
minerals	O
may	O
not	O
form	O
in	O
a	O
single	O
process	O
.	O
Alteration	O
of	O
source	O
rocks	O
at	O
high-T	O
occurring	O
first	O
and	O
then	O
alteration	O
of	O
transported	O
sediments	O
by	O
fluids	O
during	O
diagenesis	O
occurring	O
next	O
.	O
Finally	O
,	O
when	O
the	O
temperature	O
decreases	O
to	O
~	O
100	O
°C	O
,	O
fluorite	Mineral
can	O
precipitate	O
in	O
place	O
simultaneously	O
with	O
the	O
zinc	Element
and	O
manganese	Element
oxides	O
.	O
References	O
:	O
-LSB-	O
1	O
-RSB-	O
Maurice	O
S.	O
et	O
al.	O
-LRB-	O
2012	O
-RRB-	O
SSR	O
,	O
170,95166	O
-LSB-	O
2	O
-RSB-	O
Wiens	O
R.C.	O
et	O
al.	O
-LRB-	O
2012	O
-RRB-	O
SSR	O
,	O
170	O
,	O
167-227	O
-LSB-	O
3	O
-RSB-	O
Gaft	O
M.	O
et	O
al.	O
-LRB-	O
2014	O
-RRB-	O
SCAB	O
,	O
98	O
,	O
39-47	O
-LSB-	O
4	O
-RSB-	O
Forni	O
et	O
al.	O
,	O
GRL	O
-LRB-	O
accepted	O
-RRB-	O
-LSB-	O
5	O
-RSB-	O
Gupta	O
,	O
S.	O
et	O
al.	O
-LRB-	O
2014	O
-RRB-	O
AGU	O
Fall	O
meeting	O
-LSB-	O
6	O
-RSB-	O
Grotzinger	O
J.	O
et	O
al.	O
-LRB-	O
2014	O
-RRB-	O
AGU	O
Fall	O
meeting	O
-LSB-	O
7	O
-RSB-	O
McLennan	O
S.	O
M.	O
et	O
al.	O
-LRB-	O
2014	O
-RRB-	O
Science	O
,	O
343	O
,	O
doi	O
:	O
10.1126	O
/	O
science	O
.	O
1244734	O
-LSB-	O
8	O
-RSB-	O
Mangold	O
N.	O
-LRB-	O
2014	O
-RRB-	O
AGU	O
Fall	O
meeting	O
-LSB-	O
9	O
-RSB-	O
Le	O
Deit	O
L.	O
et	O
al.	O
-LRB-	O
2015	O
-RRB-	O
this	O
meeting	O
-LSB-	O
10	O
-RSB-	O
Rampe	O
et	O
al.	O
-LRB-	O
2014	O
-RRB-	O
AGU	O
Fall	O
meeting	O
-LSB-	O
11	O
-RSB-	O
Lasue	O
J.	O
et	O
al.	O
-LRB-	O
2015	O
-RRB-	O
this	O
meeting	O
-LSB-	O
12	O
-RSB-	O
Lanza	O
N.	O
L.	O
et	O
al.	O
-LRB-	O
2015	O
-RRB-	O
Nature	O
geosciences	O
-LRB-	O
submitted	O
-RRB-	O
-LSB-	O
13	O
-RSB-	O
Wiens	O
R.C	O
et	O
al.	O
-LRB-	O
2013	O
-RRB-	O
SCAB	O
,	O
82	O
,	O
1-27	O
-LSB-	O
14	O
-RSB-	O
Olllila	O
et	O
al.	O
-LRB-	O
2014	O
-RRB-	O
,	O
119	O
,	O
1-31	O
-LSB-	O
15	O
-RSB-	O
Filiberto	O
J.	O
E.	O
et	O
al.	O
-LRB-	O
2012	O
-RRB-	O
MAPS	O
,	O
47	O
,	O
1256-1273	O
.	O
-LSB-	O
16	O
-RSB-	O
Tischendorf	O
G.	O
,	O
Föster	O
H.	O
and	O
Gottesmann	O
B.	O
-LRB-	O
1999	O
-RRB-	O
Min	O
.	O
Mag.	O
,	O
63	O
-LRB-	O
1	O
-RRB-	O
,	O
57-74	O
-LSB-	O
17	O
-RSB-	O
Starkey	O
H.	O
C.	O
-LRB-	O
1982	O
-RRB-	O
Geol	O
.	O
Surv	O
.	O
Bull	O
.	O
1278-F	O
.	O


.	O
SEDIMENTOLOGY	O
AND	O
STRATIGRAPHY	O
OF	O
THE	O
PAHRUMP	O
HILLS	O
OUTCROP	O
,	O
LOWER	O
MOUNT	O
SHARP	O
,	O
GALE	O
CRATER	O
